-5,000000 ; 38,156681;
-4,900000 ; 36,469158;
-4,800000 ; 36,198318;
-4,700000 ; 35,183720;
-4,600000 ; 32,497402;
-4,500000 ; 31,958361;
-4,400000 ; 29,497520;
-4,300000 ; 29,309282;
-4,200000 ; 26,478636;
-4,100000 ; 25,148520;
-4,000000 ; 23,801439;
-3,900000 ; 23,055040;
-3,800000 ; 22,628201;
-3,700000 ; 20,834599;
-3,600000 ; 19,692999;
-3,500000 ; 18,377359;
-3,400000 ; 18,205200;
-3,300000 ; 17,056919;
-3,200000 ; 15,495918;
-3,100000 ; 14,380520;
-3,000000 ; 13,924520;
-2,900000 ; 13,138158;
-2,800000 ; 11,642960;
-2,700000 ; 11,514001;
-2,600000 ; 10,046120;
-2,500000 ; 9,371600;
-2,400000 ; 8,621919;
-2,300000 ; 8,798760;
-2,200000 ; 7,398160;
-2,100000 ; 7,633079;
-2,000000 ; 5,270120;
-1,900000 ; 6,575719;
-1,800000 ; 4,310520;
-1,700000 ; 4,986160;
-1,600000 ; 4,190520;
-1,500000 ; 4,331120;
-1,400000 ; 2,996519;
-1,300000 ; 4,585520;
-1,200000 ; 3,914320;
-1,100000 ; 3,470440;
-1,000000 ; 2,274040;
-0,900000 ; 2,881120;
-0,800000 ; 3,351080;
-0,700000 ; 3,285240;
-0,600000 ; 3,590400;
-0,500000 ; 2,156000;
-0,400000 ; 4,229400;
-0,300000 ; 3,916680;
-0,200000 ; 3,233241;
-0,100000 ; 2,885640;
0,000000 ; 5,142680;
0,100000 ; 4,080320;
0,200000 ; 5,240241;
0,300000 ; 6,359921;
0,400000 ; 6,218801;
0,500000 ; 5,220440;
0,600000 ; 5,621240;
0,700000 ; 6,195322;
0,800000 ; 7,479681;
0,900000 ; 8,075881;
1,000000 ; 10,012160;
1,100000 ; 9,466239;
1,200000 ; 10,246283;
1,300000 ; 10,470402;
1,400000 ; 11,859481;
1,500000 ; 12,975040;
1,600000 ; 13,154799;
1,700000 ; 14,665283;
1,800000 ; 15,817602;
1,900000 ; 16,023003;
2,000000 ; 19,219999;
2,100000 ; 18,912159;
2,200000 ; 21,280163;
2,300000 ; 21,454803;
2,400000 ; 23,693081;
2,500000 ; 24,649839;
2,600000 ; 26,333397;
2,700000 ; 27,872564;
2,800000 ; 28,537201;
2,900000 ; 30,461842;
3,000000 ; 31,455839;
3,100000 ; 32,978485;
3,200000 ; 35,206837;
3,300000 ; 36,632965;
3,400001 ; 36,534531;
3,500000 ; 38,917160;
3,600000 ; 41,269810;
3,700000 ; 41,644714;
3,800000 ; 44,238403;
3,900001 ; 46,751091;
4,000000 ; 48,527401;
4,100000 ; 50,996204;
4,200000 ; 51,164715;
4,300000 ; 54,344963;
4,400001 ; 56,841568;
4,500000 ; 57,135841;
4,600000 ; 60,518372;
4,700000 ; 63,301353;
4,800000 ; 65,501686;
4,900001 ; 66,669098;
5,000000 ; 69,478081;

